txn_id,date,account_code,account_name,amount,currency
TXN-1665,2023-01-20,4000,Revenue,638.79,ZAR
TXN-1666,2023-02-05,2000,Intercompany Payables,1495.44,ZAR
TXN-1667,2023-03-02,5000,Operating Expenses,2169.57,ZAR
TXN-1668,2023-05-01,1000,Cash,1205.84,ZAR
TXN-1669,2023-12-13,5000,Operating Expenses,2824.33,ZAR
TXN-1670,2023-09-11,2000,Intercompany Payables,4954.23,ZAR
TXN-1671,2023-04-05,5000,Operating Expenses,3648.6,ZAR
TXN-1672,2023-12-09,5000,Operating Expenses,3327.14,ZAR
TXN-1673,2023-09-19,4000,Revenue,422.03,ZAR
TXN-1674,2023-05-27,2000,Intercompany Payables,3617.52,ZAR
TXN-1675,2023-10-11,1000,Cash,1684.41,ZAR
TXN-1676,2023-07-17,1000,Cash,273.03,ZAR
TXN-1677,2023-09-22,5000,Operating Expenses,1561.59,ZAR
TXN-1678,2023-03-17,2000,Intercompany Payables,3770.84,ZAR
TXN-1679,2023-12-25,2000,Intercompany Payables,3397.88,ZAR
TXN-1680,2023-11-16,5000,Operating Expenses,2611.06,ZAR
TXN-1681,2023-12-21,2000,Intercompany Payables,3824.33,ZAR
TXN-1682,2023-04-02,2000,Intercompany Payables,661.49,ZAR
TXN-1683,2023-05-11,2000,Intercompany Payables,3787.36,ZAR
TXN-1684,2023-11-29,4000,Revenue,2735.47,ZAR
TXN-1685,2023-05-03,5000,Operating Expenses,2651.27,ZAR
TXN-1686,2023-04-14,2000,Intercompany Payables,3596.15,ZAR
TXN-1687,2023-10-22,4000,Revenue,529.62,ZAR
TXN-1688,2023-05-30,5000,Operating Expenses,4645.39,ZAR
TXN-1689,2023-07-27,1000,Cash,208.61,ZAR
TXN-1690,2023-10-09,1000,Cash,3658.67,ZAR
TXN-1691,2023-10-23,5000,Operating Expenses,2163.55,ZAR
TXN-1692,2023-11-15,4000,Revenue,4547.52,ZAR
TXN-1693,2023-06-18,4000,Revenue,3830.26,ZAR
TXN-1694,2023-09-01,1000,Cash,2288.76,ZAR
TXN-1695,2023-05-28,1000,Cash,1841.83,ZAR
TXN-1696,2023-07-27,1000,Cash,4139.48,ZAR
TXN-1697,2023-07-31,4000,Revenue,3452.92,ZAR
TXN-1698,2023-09-13,4000,Revenue,2408.46,ZAR
TXN-1699,2023-01-12,5000,Operating Expenses,985.85,ZAR
TXN-1700,2023-03-02,4000,Revenue,102.09,ZAR
TXN-1701,2023-12-28,1000,Cash,3177.81,ZAR
TXN-1702,2023-10-15,5000,Operating Expenses,3409.47,ZAR
TXN-1703,2023-09-10,5000,Operating Expenses,1936.58,ZAR
TXN-1704,2023-03-25,4000,Revenue,2993.14,ZAR
TXN-1705,2023-09-02,2000,Intercompany Payables,492.34,ZAR
TXN-1706,2023-06-10,2000,Intercompany Payables,1312.18,ZAR
TXN-1707,2023-08-18,4000,Revenue,4156.69,ZAR
TXN-1708,2023-08-03,1000,Cash,3116.17,ZAR
TXN-1709,2023-03-24,2000,Intercompany Payables,2548.84,ZAR
TXN-1710,2023-11-23,4000,Revenue,2201.44,ZAR
TXN-1711,2023-08-18,1000,Cash,3308.6,ZAR
TXN-1712,2023-07-22,4000,Revenue,1457.49,ZAR
TXN-1713,2023-01-06,2000,Intercompany Payables,2107.08,ZAR
TXN-1714,2023-09-11,1000,Cash,3658.56,ZAR
TXN-1715,2023-08-03,2000,Intercompany Payables,2895.09,ZAR
TXN-1716,2023-11-06,1000,Cash,2450.31,ZAR
TXN-1717,2023-02-16,1000,Cash,814.81,ZAR
TXN-1718,2023-02-11,5000,Operating Expenses,3709.32,ZAR
TXN-1719,2023-10-18,1000,Cash,1567.59,ZAR
TXN-1720,2023-06-12,2000,Intercompany Payables,4786.38,ZAR
TXN-1721,2023-10-06,2000,Intercompany Payables,4588.86,ZAR
TXN-1722,2023-04-16,5000,Operating Expenses,4828.86,ZAR
TXN-1723,2023-12-10,1000,Cash,4530.67,ZAR
TXN-1724,2023-11-30,1000,Cash,4886.66,ZAR
TXN-1725,2023-03-03,5000,Operating Expenses,550.91,ZAR
TXN-1726,2023-02-16,1000,Cash,3394.25,ZAR
TXN-1727,2023-09-16,2000,Intercompany Payables,2967.35,ZAR
TXN-1728,2023-01-26,5000,Operating Expenses,2191.56,ZAR
TXN-1729,2023-05-26,4000,Revenue,1846.55,ZAR
TXN-1730,2023-06-26,2000,Intercompany Payables,2044.47,ZAR
TXN-1731,2023-03-10,4000,Revenue,1800.37,ZAR
TXN-1732,2023-05-23,1000,Cash,488.6,ZAR
TXN-1733,2023-02-18,4000,Revenue,3037.04,ZAR
TXN-1734,2023-05-13,2000,Intercompany Payables,1840.16,ZAR
TXN-1735,2023-03-10,4000,Revenue,3642.61,ZAR
TXN-1736,2023-08-01,4000,Revenue,1765.2,ZAR
TXN-1737,2023-01-04,1000,Cash,254.26,ZAR
TXN-1738,2023-03-17,2000,Intercompany Payables,4578.18,ZAR
TXN-1739,2023-09-30,1000,Cash,3477.12,ZAR
TXN-1740,2023-07-14,1000,Cash,1578.76,ZAR
TXN-1741,2023-12-25,4000,Revenue,2024.1,ZAR
TXN-1742,2023-04-22,1000,Cash,3762.67,ZAR
TXN-1743,2023-09-30,1000,Cash,1424.18,ZAR
TXN-1744,2023-11-25,5000,Operating Expenses,4360.45,ZAR
TXN-1745,2023-02-08,5000,Operating Expenses,799.75,ZAR
TXN-1746,2023-11-27,5000,Operating Expenses,2284.21,ZAR
TXN-1747,2023-06-26,2000,Intercompany Payables,495.21,ZAR
TXN-1748,2023-09-29,1000,Cash,1481.95,ZAR
TXN-1749,2023-10-11,4000,Revenue,4482.02,ZAR
TXN-1750,2023-12-04,2000,Intercompany Payables,220.86,ZAR
TXN-1751,2023-07-12,2000,Intercompany Payables,1657.77,ZAR
TXN-1752,2023-04-24,5000,Operating Expenses,3018.49,ZAR
TXN-1753,2023-06-27,4000,Revenue,1327.9,ZAR
TXN-1754,2023-05-21,2000,Intercompany Payables,3049.02,ZAR
TXN-1755,2023-08-12,1000,Cash,480.52,ZAR
TXN-1756,2023-04-11,5000,Operating Expenses,2599.12,ZAR
TXN-1757,2023-09-14,2000,Intercompany Payables,3868.93,ZAR
TXN-1758,2023-11-23,5000,Operating Expenses,2108.5,ZAR
TXN-1759,2023-09-10,1000,Cash,3690.87,ZAR
TXN-1760,2023-05-08,5000,Operating Expenses,1306.68,ZAR
TXN-1761,2023-08-26,2000,Intercompany Payables,2445.79,ZAR
TXN-1762,2023-05-22,1000,Cash,4875.49,ZAR
TXN-1763,2023-12-29,5000,Operating Expenses,3939.02,ZAR
TXN-1764,2023-11-13,1000,Cash,2275.57,ZAR
TXN-1765,2023-07-23,5000,Operating Expenses,786.31,ZAR
TXN-1766,2023-01-19,1000,Cash,2449.77,ZAR
TXN-1767,2023-07-08,1000,Cash,4099.48,ZAR
TXN-1768,2023-05-02,1000,Cash,2046.96,ZAR
TXN-1769,2023-08-22,2000,Intercompany Payables,2086.21,ZAR
TXN-1770,2023-05-25,1000,Cash,2737.26,ZAR
TXN-1771,2023-11-18,4000,Revenue,2941.34,ZAR
TXN-1772,2023-08-04,2000,Intercompany Payables,4919.03,ZAR
TXN-1773,2023-12-25,5000,Operating Expenses,3386.44,ZAR
TXN-1774,2023-08-23,4000,Revenue,440.63,ZAR
TXN-1775,2023-11-24,1000,Cash,3224.49,ZAR
TXN-1776,2023-07-06,2000,Intercompany Payables,2078.36,ZAR
TXN-1777,2023-12-15,2000,Intercompany Payables,2514.87,ZAR
TXN-1778,2023-08-22,5000,Operating Expenses,2866.84,ZAR
TXN-1779,2023-09-25,1000,Cash,546.98,ZAR
TXN-1780,2023-01-01,4000,Revenue,898.08,ZAR
TXN-1781,2023-08-30,1000,Cash,2914.56,ZAR
TXN-1782,2023-03-28,1000,Cash,1920.34,ZAR
TXN-1783,2023-01-11,5000,Operating Expenses,2284.07,ZAR
TXN-1784,2023-08-11,2000,Intercompany Payables,2851.37,ZAR
TXN-1785,2023-12-21,5000,Operating Expenses,1806.02,ZAR
TXN-1786,2023-09-23,1000,Cash,4550.94,ZAR
TXN-1787,2023-11-02,2000,Intercompany Payables,1112.55,ZAR
TXN-1788,2023-03-23,5000,Operating Expenses,1656.92,ZAR
TXN-1789,2023-08-24,4000,Revenue,4888.49,ZAR
TXN-1790,2023-10-03,5000,Operating Expenses,726.34,ZAR
TXN-1791,2023-01-28,1000,Cash,2032.62,ZAR
TXN-1792,2023-06-23,4000,Revenue,3538.54,ZAR
TXN-1793,2023-09-09,1000,Cash,1270.72,ZAR
TXN-1794,2023-08-28,5000,Operating Expenses,2386.57,ZAR
TXN-1795,2023-01-10,5000,Operating Expenses,425.08,ZAR
TXN-1796,2023-12-11,2000,Intercompany Payables,3517.83,ZAR
TXN-1797,2023-01-26,4000,Revenue,3875.49,ZAR
TXN-1798,2023-12-12,1000,Cash,827.29,ZAR
TXN-1799,2023-03-25,4000,Revenue,1285.08,ZAR
TXN-1800,2023-07-09,2000,Intercompany Payables,1441.07,ZAR
TXN-1801,2023-01-04,2000,Intercompany Payables,690.9,ZAR
TXN-1802,2023-04-26,5000,Operating Expenses,2188.0,ZAR
TXN-1803,2023-01-08,2000,Intercompany Payables,765.47,ZAR
TXN-1804,2023-01-24,2000,Intercompany Payables,1716.91,ZAR
TXN-1805,2023-04-23,1000,Cash,3433.16,ZAR
TXN-1806,2023-03-03,5000,Operating Expenses,4994.14,ZAR
TXN-1807,2023-04-07,5000,Operating Expenses,1301.39,ZAR
TXN-1808,2023-04-06,1000,Cash,2474.11,ZAR
TXN-1809,2023-10-30,4000,Revenue,2446.16,ZAR
TXN-1810,2023-01-21,1000,Cash,3090.18,ZAR
TXN-1811,2023-07-26,2000,Intercompany Payables,502.59,ZAR
TXN-1812,2023-06-01,4000,Revenue,3760.31,ZAR
TXN-1813,2023-08-29,4000,Revenue,4665.33,ZAR
TXN-1814,2023-09-07,2000,Intercompany Payables,4281.96,ZAR
TXN-1815,2023-11-27,5000,Operating Expenses,4299.33,ZAR
TXN-1816,2023-09-17,4000,Revenue,4912.14,ZAR
TXN-1817,2023-10-13,4000,Revenue,108.52,ZAR
TXN-1818,2023-03-11,4000,Revenue,1316.22,ZAR
TXN-1819,2023-08-22,1000,Cash,581.07,ZAR
TXN-1820,2023-06-22,1000,Cash,3513.58,ZAR
TXN-1821,2023-11-28,4000,Revenue,4089.11,ZAR
TXN-1822,2023-05-04,4000,Revenue,547.65,ZAR
TXN-1823,2023-03-04,4000,Revenue,810.9,ZAR
TXN-1824,2023-02-01,1000,Cash,4174.1,ZAR
TXN-1825,2023-11-16,1000,Cash,111.63,ZAR
TXN-1826,2023-12-16,2000,Intercompany Payables,951.93,ZAR
TXN-1827,2023-08-22,4000,Revenue,4013.69,ZAR
TXN-1828,2023-02-27,5000,Operating Expenses,1570.89,ZAR
TXN-1829,2023-11-18,4000,Revenue,4058.76,ZAR
TXN-1830,2023-02-18,2000,Intercompany Payables,148.03,ZAR
TXN-1831,2023-12-11,1000,Cash,894.06,ZAR
TXN-1832,2023-06-25,4000,Revenue,3523.73,ZAR
TXN-1833,2023-04-23,2000,Intercompany Payables,1360.84,ZAR
TXN-1834,2023-04-23,5000,Operating Expenses,3207.93,ZAR
TXN-1835,2023-08-24,2000,Intercompany Payables,120.69,ZAR
TXN-1836,2023-08-30,4000,Revenue,946.96,ZAR
TXN-1837,2023-12-06,5000,Operating Expenses,2377.98,ZAR
TXN-1838,2023-12-23,5000,Operating Expenses,272.14,ZAR
TXN-1839,2023-09-13,5000,Operating Expenses,1816.21,ZAR
TXN-1840,2023-02-17,2000,Intercompany Payables,2272.02,ZAR
TXN-1841,2023-04-08,4000,Revenue,4293.25,ZAR
TXN-1842,2023-09-11,5000,Operating Expenses,2782.9,ZAR
TXN-1843,2023-05-18,4000,Revenue,3761.08,ZAR
TXN-1844,2023-04-06,5000,Operating Expenses,1337.66,ZAR
TXN-1845,2023-04-04,2000,Intercompany Payables,1042.28,ZAR
TXN-1846,2023-12-07,2000,Intercompany Payables,3689.65,ZAR
TXN-1847,2023-10-10,5000,Operating Expenses,238.77,ZAR
TXN-1848,2023-05-09,1000,Cash,1278.77,ZAR
TXN-1849,2023-12-01,1000,Cash,2390.57,ZAR
TXN-1850,2023-06-06,4000,Revenue,2848.7,ZAR
TXN-1851,2023-09-13,4000,Revenue,3558.05,ZAR
TXN-1852,2023-07-30,5000,Operating Expenses,1194.65,ZAR
TXN-1853,2023-05-14,5000,Operating Expenses,222.76,ZAR
TXN-1854,2023-07-23,2000,Intercompany Payables,480.52,ZAR
TXN-1855,2023-12-12,4000,Revenue,4458.09,ZAR
TXN-1856,2023-05-17,4000,Revenue,3641.76,ZAR
TXN-1857,2023-02-04,4000,Revenue,4447.63,ZAR
TXN-1858,2023-04-21,4000,Revenue,4709.34,ZAR
TXN-1859,2023-10-21,5000,Operating Expenses,249.54,ZAR
TXN-1860,2023-03-04,5000,Operating Expenses,1241.24,ZAR
TXN-1861,2023-05-18,2000,Intercompany Payables,4497.08,ZAR
TXN-1862,2023-11-01,1000,Cash,4808.11,ZAR
TXN-1863,2023-08-31,1000,Cash,4869.88,ZAR
TXN-1864,2023-03-31,4000,Revenue,1138.88,ZAR
TXN-1865,2023-09-26,1000,Cash,4327.76,ZAR
TXN-1866,2023-05-14,5000,Operating Expenses,528.74,ZAR
TXN-1867,2023-06-19,4000,Revenue,3187.51,ZAR
TXN-1868,2023-09-16,2000,Intercompany Payables,1954.75,ZAR
TXN-1869,2023-01-19,1000,Cash,2913.14,ZAR
TXN-1870,2023-06-29,5000,Operating Expenses,541.91,ZAR
TXN-1871,2023-02-16,1000,Cash,3270.22,ZAR
TXN-1872,2023-06-08,2000,Intercompany Payables,887.62,ZAR
TXN-1873,2023-06-05,2000,Intercompany Payables,1781.91,ZAR
TXN-1874,2023-01-01,4000,Revenue,4997.59,ZAR
TXN-1875,2023-05-30,2000,Intercompany Payables,721.8,ZAR
TXN-1876,2023-02-01,1000,Cash,2392.77,ZAR
TXN-1877,2023-04-22,4000,Revenue,4284.1,ZAR
TXN-1878,2023-03-16,1000,Cash,2732.09,ZAR
TXN-1879,2023-06-03,4000,Revenue,4948.87,ZAR
TXN-1880,2023-07-07,1000,Cash,3905.83,ZAR
TXN-1881,2023-04-27,1000,Cash,4049.32,ZAR
TXN-1882,2023-04-20,1000,Cash,1977.82,ZAR
TXN-1883,2023-05-18,5000,Operating Expenses,3948.83,ZAR
TXN-1884,2023-07-07,5000,Operating Expenses,3025.74,ZAR
TXN-1885,2023-10-23,4000,Revenue,1503.63,ZAR
TXN-1886,2023-03-22,1000,Cash,1974.98,ZAR
TXN-1887,2023-04-20,1000,Cash,2367.83,ZAR
TXN-1888,2023-07-10,5000,Operating Expenses,3103.43,ZAR
TXN-1889,2023-10-17,5000,Operating Expenses,220.06,ZAR
TXN-1890,2023-02-23,5000,Operating Expenses,2891.95,ZAR
TXN-1891,2023-02-21,1000,Cash,2562.9,ZAR
TXN-1892,2023-05-05,5000,Operating Expenses,2622.74,ZAR
TXN-1893,2023-11-10,4000,Revenue,4356.25,ZAR
TXN-1894,2023-01-04,5000,Operating Expenses,1190.05,ZAR
TXN-1895,2023-08-03,2000,Intercompany Payables,4338.55,ZAR
TXN-1896,2023-06-15,2000,Intercompany Payables,1810.74,ZAR
TXN-1897,2023-09-06,1000,Cash,3389.39,ZAR
TXN-1898,2023-05-10,5000,Operating Expenses,3664.94,ZAR
TXN-1899,2023-02-18,5000,Operating Expenses,2606.07,ZAR
TXN-1900,2023-12-10,5000,Operating Expenses,4528.83,ZAR
TXN-1901,2023-09-17,5000,Operating Expenses,3411.74,ZAR
TXN-1902,2023-01-26,1000,Cash,980.86,ZAR
TXN-1903,2023-09-02,4000,Revenue,4063.58,ZAR
TXN-1904,2023-01-27,5000,Operating Expenses,2284.41,ZAR
TXN-1905,2023-08-11,1000,Cash,3544.38,ZAR
TXN-1906,2023-03-24,4000,Revenue,3523.29,ZAR
TXN-1907,2023-01-07,1000,Cash,3418.29,ZAR
TXN-1908,2023-12-16,1000,Cash,640.14,ZAR
TXN-1909,2023-05-19,4000,Revenue,2100.75,ZAR
TXN-1910,2023-06-26,1000,Cash,1988.47,ZAR
TXN-1911,2023-08-03,5000,Operating Expenses,1489.7,ZAR
TXN-1912,2023-06-07,5000,Operating Expenses,1120.72,ZAR
TXN-1913,2023-06-24,2000,Intercompany Payables,701.51,ZAR
TXN-1914,2023-01-29,1000,Cash,4787.95,ZAR
TXN-1915,2023-07-11,5000,Operating Expenses,153.41,ZAR
TXN-1916,2023-12-21,2000,Intercompany Payables,532.14,ZAR
TXN-1917,2023-07-04,4000,Revenue,2711.27,ZAR
TXN-1918,2023-07-22,4000,Revenue,3800.46,ZAR
TXN-1919,2023-10-13,5000,Operating Expenses,4179.53,ZAR
TXN-1920,2023-04-04,4000,Revenue,461.45,ZAR
TXN-1921,2023-04-18,1000,Cash,2308.07,ZAR
TXN-1922,2023-08-08,2000,Intercompany Payables,3467.24,ZAR
TXN-1923,2023-05-22,5000,Operating Expenses,3810.72,ZAR
TXN-1924,2023-01-03,2000,Intercompany Payables,3004.49,ZAR
TXN-1925,2023-12-15,5000,Operating Expenses,2307.1,ZAR
TXN-1926,2023-04-30,1000,Cash,1185.24,ZAR
TXN-1927,2023-10-13,4000,Revenue,3259.65,ZAR
TXN-1928,2023-07-31,2000,Intercompany Payables,3386.74,ZAR
TXN-1929,2023-03-07,5000,Operating Expenses,2694.24,ZAR
TXN-1930,2023-08-25,4000,Revenue,3764.2,ZAR
TXN-1931,2023-12-23,4000,Revenue,3853.91,ZAR
TXN-1932,2023-03-07,5000,Operating Expenses,3706.67,ZAR
TXN-1933,2023-02-03,1000,Cash,3267.68,ZAR
TXN-1934,2023-12-06,4000,Revenue,2651.51,ZAR
TXN-1935,2023-12-06,4000,Revenue,4180.26,ZAR
TXN-1936,2023-08-22,2000,Intercompany Payables,4628.53,ZAR
TXN-1937,2023-07-13,5000,Operating Expenses,156.12,ZAR
TXN-1938,2023-07-24,2000,Intercompany Payables,1250.09,ZAR
TXN-1939,2023-12-08,1000,Cash,2927.06,ZAR
TXN-1940,2023-07-23,1000,Cash,2564.81,ZAR
TXN-1941,2023-11-07,5000,Operating Expenses,3558.88,ZAR
TXN-1942,2023-11-08,5000,Operating Expenses,678.65,ZAR
TXN-1943,2023-09-07,4000,Revenue,2919.03,ZAR
TXN-1944,2023-09-15,5000,Operating Expenses,3385.8,ZAR
TXN-1945,2023-01-25,4000,Revenue,3146.73,ZAR
TXN-1946,2023-06-29,1000,Cash,3980.13,ZAR
TXN-1947,2023-06-23,1000,Cash,530.0,ZAR
TXN-1948,2023-09-26,5000,Operating Expenses,771.6,ZAR
TXN-1949,2023-12-08,5000,Operating Expenses,1910.08,ZAR
TXN-1950,2023-07-13,2000,Intercompany Payables,4075.48,ZAR
TXN-1951,2023-05-31,1000,Cash,332.89,ZAR
TXN-1952,2023-06-15,5000,Operating Expenses,2521.44,ZAR
TXN-1953,2023-06-23,1000,Cash,4797.75,ZAR
TXN-1954,2023-10-28,2000,Intercompany Payables,3145.28,ZAR
TXN-1955,2023-12-31,5000,Operating Expenses,2602.89,ZAR
TXN-1956,2023-03-23,2000,Intercompany Payables,3115.87,ZAR
TXN-1957,2023-01-29,4000,Revenue,1226.06,ZAR
TXN-1958,2023-10-13,4000,Revenue,3347.13,ZAR
TXN-1959,2023-03-05,2000,Intercompany Payables,1349.69,ZAR
TXN-1960,2023-03-07,2000,Intercompany Payables,1487.95,ZAR
TXN-1961,2023-08-24,5000,Operating Expenses,859.32,ZAR
TXN-1962,2023-09-09,1000,Cash,1122.1,ZAR
TXN-1963,2023-03-27,5000,Operating Expenses,4496.74,ZAR
TXN-1964,2023-03-06,4000,Revenue,2514.73,ZAR
TXN-1965,2023-10-02,2000,Intercompany Payables,4563.56,ZAR
TXN-1966,2023-04-22,5000,Operating Expenses,4625.8,ZAR
TXN-1967,2023-05-05,2000,Intercompany Payables,2882.84,ZAR
TXN-1968,2023-09-03,4000,Revenue,316.63,ZAR
TXN-1969,2023-10-18,5000,Operating Expenses,1655.03,ZAR
TXN-1970,2023-04-04,5000,Operating Expenses,1001.19,ZAR
TXN-1971,2023-06-03,5000,Operating Expenses,3263.64,ZAR
TXN-1972,2023-10-07,2000,Intercompany Payables,2512.87,ZAR
TXN-1973,2023-12-18,5000,Operating Expenses,2579.94,ZAR
TXN-1974,2023-12-31,2000,Intercompany Payables,3928.11,ZAR
TXN-1975,2023-06-16,2000,Intercompany Payables,1403.11,ZAR
TXN-1976,2023-01-30,5000,Operating Expenses,4616.12,ZAR
TXN-1977,2023-10-10,2000,Intercompany Payables,3446.39,ZAR
TXN-1978,2023-02-24,4000,Revenue,3385.7,ZAR
TXN-1979,2023-05-27,1000,Cash,1511.87,ZAR
TXN-1980,2023-12-23,1000,Cash,1802.75,ZAR
TXN-1981,2023-09-13,1000,Cash,4193.24,ZAR
TXN-1982,2023-08-10,4000,Revenue,1514.06,ZAR
TXN-1983,2023-09-23,4000,Revenue,1544.28,ZAR
TXN-1984,2023-01-30,5000,Operating Expenses,3435.59,ZAR
TXN-1985,2023-08-05,4000,Revenue,3702.74,ZAR
TXN-1986,2023-01-12,2000,Intercompany Payables,3289.63,ZAR
TXN-1987,2023-01-11,5000,Operating Expenses,1886.46,ZAR
TXN-1988,2023-10-08,4000,Revenue,4434.84,ZAR
TXN-1989,2023-10-03,1000,Cash,4060.46,ZAR
TXN-1990,2023-12-04,4000,Revenue,2758.73,ZAR
TXN-1991,2023-06-25,1000,Cash,188.34,ZAR
TXN-1992,2023-08-06,4000,Revenue,1319.31,ZAR
TXN-1993,2023-04-20,1000,Cash,1855.87,ZAR
TXN-1994,2023-06-03,1000,Cash,862.56,ZAR
TXN-1995,2023-05-31,5000,Operating Expenses,166.8,ZAR
TXN-1996,2023-01-01,5000,Operating Expenses,687.59,ZAR
TXN-1997,2023-07-18,1000,Cash,1407.18,ZAR
TXN-1998,2023-12-29,1000,Cash,3685.1,ZAR
TXN-1999,2023-07-03,2000,Intercompany Payables,3693.36,ZAR
