txn_id,date,account_code,account_name,amount,currency,control_status
TXN-1000,2023-08-06,5000,Operating Expenses,436.59,ZAR,PASS
TXN-1001,2023-02-05,5000,Operating Expenses,387.53,ZAR,PASS
TXN-1002,2023-07-26,2000,Intercompany Payables,4562.89,ZAR,PASS
TXN-1003,2023-05-16,5000,Operating Expenses,3541.09,ZAR,PASS
TXN-1004,2023-10-08,4000,Revenue,4848.17,ZAR,PASS
TXN-1005,2023-01-04,4000,Revenue,4780.82,ZAR,PASS
TXN-1006,2023-09-17,4000,Revenue,1895.27,ZAR,PASS
TXN-1007,2023-11-17,2000,Intercompany Payables,3117.32,ZAR,PASS
TXN-1008,2023-12-02,1000,Cash,1216.71,ZAR,PASS
TXN-1009,2023-12-04,4000,Revenue,2322.24,ZAR,PASS
TXN-1010,2023-01-14,1000,Cash,938.02,ZAR,PASS
TXN-1011,2023-12-29,1000,Cash,1317.82,ZAR,PASS
TXN-1012,2023-04-26,1000,Cash,1806.52,ZAR,PASS
TXN-1013,2023-05-05,2000,Intercompany Payables,2822.2,ZAR,PASS
TXN-1014,2023-08-12,5000,Operating Expenses,1662.91,ZAR,PASS
TXN-1015,2023-11-17,1000,Cash,1496.09,ZAR,PASS
TXN-1016,2023-01-13,1000,Cash,4797.14,ZAR,PASS
TXN-1017,2023-12-19,2000,Intercompany Payables,3714.33,ZAR,PASS
TXN-1018,2023-11-21,5000,Operating Expenses,2822.14,ZAR,PASS
TXN-1019,2023-08-03,2000,Intercompany Payables,1631.29,ZAR,PASS
TXN-1020,2023-08-14,4000,Revenue,3526.61,ZAR,PASS
TXN-1021,2023-09-01,4000,Revenue,4586.66,ZAR,PASS
TXN-1022,2023-08-20,5000,Operating Expenses,2849.07,ZAR,PASS
TXN-1023,2023-02-27,4000,Revenue,3068.96,ZAR,PASS
TXN-1024,2023-09-15,4000,Revenue,3093.5,ZAR,PASS
TXN-1025,2023-09-13,2000,Intercompany Payables,182.86,ZAR,PASS
TXN-1026,2023-04-29,2000,Intercompany Payables,4323.3,ZAR,PASS
TXN-1027,2023-01-31,4000,Revenue,4230.53,ZAR,PASS
TXN-1028,2023-01-22,2000,Intercompany Payables,2987.7,ZAR,PASS
TXN-1029,2023-07-18,2000,Intercompany Payables,483.41,ZAR,PASS
TXN-1030,2023-04-27,1000,Cash,4194.0,ZAR,PASS
TXN-1031,2023-06-18,5000,Operating Expenses,4383.65,ZAR,PASS
TXN-1032,2023-10-16,2000,Intercompany Payables,2933.46,ZAR,PASS
TXN-1033,2023-07-12,5000,Operating Expenses,2883.74,ZAR,PASS
TXN-1034,2023-06-11,5000,Operating Expenses,2013.54,ZAR,PASS
TXN-1035,2023-07-20,2000,Intercompany Payables,435.85,ZAR,PASS
TXN-1036,2023-07-02,2000,Intercompany Payables,3372.58,ZAR,PASS
TXN-1037,2023-02-23,2000,Intercompany Payables,272.44,ZAR,PASS
TXN-1038,2023-01-08,1000,Cash,4346.37,ZAR,PASS
TXN-1039,2023-03-28,4000,Revenue,3976.31,ZAR,PASS
TXN-1040,2023-10-28,4000,Revenue,813.13,ZAR,PASS
TXN-1041,2023-01-31,4000,Revenue,960.64,ZAR,PASS
TXN-1042,2023-08-03,2000,Intercompany Payables,1992.48,ZAR,PASS
TXN-1043,2023-09-22,2000,Intercompany Payables,218.62,ZAR,PASS
TXN-1044,2023-07-16,5000,Operating Expenses,2904.55,ZAR,PASS
TXN-1045,2023-11-14,1000,Cash,4960.69,ZAR,PASS
TXN-1046,2023-12-13,1000,Cash,1413.8,ZAR,PASS
TXN-1047,2023-05-07,5000,Operating Expenses,1236.49,ZAR,PASS
TXN-1048,2023-03-13,4000,Revenue,1953.18,ZAR,PASS
TXN-1049,2023-08-23,2000,Intercompany Payables,1792.15,ZAR,PASS
TXN-1050,2023-04-18,5000,Operating Expenses,2529.95,ZAR,PASS
TXN-1051,2023-02-24,1000,Cash,4055.61,ZAR,PASS
TXN-1052,2023-09-13,1000,Cash,1588.24,ZAR,PASS
TXN-1053,2023-07-30,2000,Intercompany Payables,4442.36,ZAR,PASS
TXN-1054,2023-07-24,1000,Cash,313.36,ZAR,PASS
TXN-1055,2023-03-15,4000,Revenue,2883.51,ZAR,PASS
TXN-1056,2023-07-18,5000,Operating Expenses,1422.19,ZAR,PASS
TXN-1057,2023-04-02,4000,Revenue,769.51,ZAR,PASS
TXN-1058,2023-08-12,4000,Revenue,4453.73,ZAR,PASS
TXN-1059,2023-03-27,1000,Cash,460.81,ZAR,PASS
TXN-1060,2023-02-12,1000,Cash,2842.09,ZAR,PASS
TXN-1061,2023-04-22,4000,Revenue,1312.95,ZAR,PASS
TXN-1062,2023-01-08,5000,Operating Expenses,2626.33,ZAR,PASS
TXN-1063,2023-06-17,1000,Cash,3015.57,ZAR,PASS
TXN-1064,2023-02-02,1000,Cash,1413.07,ZAR,PASS
TXN-1065,2023-03-30,5000,Operating Expenses,1768.07,ZAR,PASS
TXN-1066,2023-08-27,5000,Operating Expenses,3834.71,ZAR,PASS
TXN-1067,2023-05-17,4000,Revenue,183.08,ZAR,PASS
TXN-1068,2023-12-28,5000,Operating Expenses,1199.86,ZAR,PASS
TXN-1069,2023-12-04,4000,Revenue,4974.69,ZAR,PASS
TXN-1070,2023-07-12,1000,Cash,2252.33,ZAR,PASS
TXN-1071,2023-08-29,5000,Operating Expenses,454.04,ZAR,PASS
TXN-1072,2023-05-09,2000,Intercompany Payables,3263.38,ZAR,PASS
TXN-1073,2023-05-06,4000,Revenue,2615.33,ZAR,PASS
TXN-1074,2023-12-25,4000,Revenue,659.15,ZAR,PASS
TXN-1075,2023-06-16,4000,Revenue,2116.05,ZAR,PASS
TXN-1076,2023-06-25,5000,Operating Expenses,3435.4,ZAR,PASS
TXN-1077,2023-11-20,4000,Revenue,4202.78,ZAR,PASS
TXN-1078,2023-09-05,4000,Revenue,779.35,ZAR,PASS
TXN-1079,2023-04-26,1000,Cash,1092.21,ZAR,PASS
TXN-1080,2023-01-03,2000,Intercompany Payables,680.02,ZAR,PASS
TXN-1081,2023-11-23,4000,Revenue,4512.47,ZAR,PASS
TXN-1082,2023-03-04,4000,Revenue,722.03,ZAR,PASS
TXN-1083,2023-03-24,2000,Intercompany Payables,1567.07,ZAR,PASS
TXN-1084,2023-11-30,1000,Cash,2157.92,ZAR,PASS
TXN-1085,2023-08-14,5000,Operating Expenses,205.07,ZAR,PASS
TXN-1086,2023-10-29,1000,Cash,3939.66,ZAR,PASS
TXN-1087,2023-11-22,2000,Intercompany Payables,3782.0,ZAR,PASS
TXN-1088,2023-05-16,5000,Operating Expenses,470.5,ZAR,PASS
TXN-1089,2023-08-17,1000,Cash,2015.56,ZAR,PASS
TXN-1090,2023-09-21,5000,Operating Expenses,808.57,ZAR,PASS
TXN-1091,2023-04-18,4000,Revenue,4505.37,ZAR,PASS
TXN-1092,2023-06-17,4000,Revenue,854.53,ZAR,PASS
TXN-1093,2023-01-17,2000,Intercompany Payables,2943.2,ZAR,PASS
TXN-1094,2023-05-25,1000,Cash,4901.39,ZAR,PASS
TXN-1095,2023-08-07,4000,Revenue,4758.1,ZAR,PASS
TXN-1096,2023-04-30,4000,Revenue,1604.99,ZAR,PASS
TXN-1097,2023-07-21,1000,Cash,2168.07,ZAR,PASS
TXN-1098,2023-02-11,4000,Revenue,1667.27,ZAR,PASS
TXN-1099,2023-08-22,5000,Operating Expenses,2017.0,ZAR,PASS
TXN-1100,2023-09-18,1000,Cash,2519.82,ZAR,PASS
TXN-1101,2023-06-05,1000,Cash,569.18,ZAR,PASS
TXN-1102,2023-03-01,1000,Cash,2547.43,ZAR,PASS
TXN-1103,2023-05-14,5000,Operating Expenses,3477.71,ZAR,PASS
TXN-1104,2023-09-09,1000,Cash,1067.83,ZAR,PASS
TXN-1105,2023-05-23,5000,Operating Expenses,2591.57,ZAR,PASS
TXN-1106,2023-03-23,2000,Intercompany Payables,3391.64,ZAR,PASS
TXN-1107,2023-12-23,1000,Cash,1896.39,ZAR,PASS
TXN-1108,2023-08-20,4000,Revenue,734.44,ZAR,PASS
TXN-1109,2023-07-28,4000,Revenue,4920.94,ZAR,PASS
TXN-1110,2023-01-07,4000,Revenue,3755.79,ZAR,PASS
TXN-1111,2023-02-02,2000,Intercompany Payables,4359.05,ZAR,PASS
TXN-1112,2023-03-28,2000,Intercompany Payables,4681.93,ZAR,PASS
TXN-1113,2023-08-19,1000,Cash,3138.73,ZAR,PASS
TXN-1114,2023-01-18,5000,Operating Expenses,3403.8,ZAR,PASS
TXN-1115,2023-01-02,2000,Intercompany Payables,390.55,ZAR,PASS
TXN-1116,2023-05-23,1000,Cash,475.93,ZAR,PASS
TXN-1117,2023-02-06,1000,Cash,3068.38,ZAR,PASS
TXN-1118,2023-05-22,1000,Cash,3051.68,ZAR,PASS
TXN-1119,2023-01-15,5000,Operating Expenses,2731.19,ZAR,PASS
TXN-1120,2023-07-31,4000,Revenue,3869.98,ZAR,PASS
TXN-1121,2023-12-30,2000,Intercompany Payables,2107.94,ZAR,PASS
TXN-1122,2023-04-02,1000,Cash,997.86,ZAR,PASS
TXN-1123,2023-05-15,4000,Revenue,2336.54,ZAR,PASS
TXN-1124,2023-07-02,4000,Revenue,1090.76,ZAR,PASS
TXN-1125,2023-10-09,4000,Revenue,4487.05,ZAR,PASS
TXN-1126,2023-06-17,1000,Cash,1020.0,ZAR,PASS
TXN-1127,2023-10-14,5000,Operating Expenses,3233.24,ZAR,PASS
TXN-1128,2023-09-12,5000,Operating Expenses,3599.2,ZAR,PASS
TXN-1129,2023-06-30,5000,Operating Expenses,1990.52,ZAR,PASS
TXN-1130,2023-03-02,5000,Operating Expenses,2628.73,ZAR,PASS
TXN-1131,2023-07-24,4000,Revenue,1656.19,ZAR,PASS
TXN-1132,2023-03-25,2000,Intercompany Payables,3966.07,ZAR,PASS
TXN-1133,2023-12-04,5000,Operating Expenses,196.54,ZAR,PASS
TXN-1134,2023-03-20,2000,Intercompany Payables,1740.85,ZAR,PASS
TXN-1135,2023-12-08,4000,Revenue,1804.4,ZAR,PASS
TXN-1136,2023-10-22,1000,Cash,2969.05,ZAR,PASS
TXN-1137,2023-08-26,1000,Cash,4130.3,ZAR,PASS
TXN-1138,2023-03-11,4000,Revenue,3875.48,ZAR,PASS
TXN-1139,2023-12-20,4000,Revenue,3829.51,ZAR,PASS
TXN-1140,2023-02-25,4000,Revenue,4391.21,ZAR,PASS
TXN-1141,2023-03-03,4000,Revenue,3932.0,ZAR,PASS
TXN-1142,2023-11-03,2000,Intercompany Payables,1356.76,ZAR,PASS
TXN-1143,2023-07-26,1000,Cash,539.58,ZAR,PASS
TXN-1144,2023-12-08,1000,Cash,2095.89,ZAR,PASS
TXN-1145,2023-02-11,1000,Cash,1093.56,ZAR,PASS
TXN-1146,2023-04-07,5000,Operating Expenses,3796.01,ZAR,PASS
TXN-1147,2023-07-04,1000,Cash,337.27,ZAR,PASS
TXN-1148,2023-01-06,2000,Intercompany Payables,1234.81,ZAR,PASS
TXN-1149,2023-06-02,4000,Revenue,2715.69,ZAR,PASS
TXN-1150,2023-03-05,5000,Operating Expenses,2864.61,ZAR,PASS
TXN-1151,2023-07-09,5000,Operating Expenses,2281.7,ZAR,PASS
TXN-1152,2023-12-27,1000,Cash,4453.76,ZAR,PASS
TXN-1153,2023-02-01,4000,Revenue,648.13,ZAR,PASS
TXN-1154,2023-03-20,1000,Cash,4828.59,ZAR,PASS
TXN-1155,2023-12-01,1000,Cash,3585.88,ZAR,PASS
TXN-1156,2023-07-13,5000,Operating Expenses,2763.7,ZAR,PASS
TXN-1157,2023-12-17,2000,Intercompany Payables,2131.89,ZAR,PASS
TXN-1158,2023-05-27,2000,Intercompany Payables,2556.56,ZAR,PASS
TXN-1159,2023-01-18,4000,Revenue,4148.83,ZAR,PASS
TXN-1160,2023-11-29,4000,Revenue,4235.59,ZAR,PASS
TXN-1161,2023-02-22,4000,Revenue,1473.04,ZAR,PASS
TXN-1162,2023-05-14,2000,Intercompany Payables,1093.92,ZAR,PASS
TXN-1163,2023-01-06,4000,Revenue,3959.26,ZAR,PASS
TXN-1164,2023-02-26,2000,Intercompany Payables,2265.83,ZAR,PASS
TXN-1165,2023-10-30,2000,Intercompany Payables,4567.63,ZAR,PASS
TXN-1166,2023-06-29,4000,Revenue,1404.74,ZAR,PASS
TXN-1167,2023-09-23,5000,Operating Expenses,1416.34,ZAR,PASS
TXN-1168,2023-08-27,2000,Intercompany Payables,1116.46,ZAR,PASS
TXN-1169,2023-06-27,5000,Operating Expenses,3992.81,ZAR,PASS
TXN-1170,2023-08-03,5000,Operating Expenses,2672.74,ZAR,PASS
TXN-1171,2023-03-21,1000,Cash,3213.91,ZAR,PASS
TXN-1172,2023-04-16,2000,Intercompany Payables,1439.42,ZAR,PASS
TXN-1173,2023-12-16,1000,Cash,3025.03,ZAR,PASS
TXN-1174,2023-01-29,4000,Revenue,1369.2,ZAR,PASS
TXN-1175,2023-05-17,4000,Revenue,2476.36,ZAR,PASS
TXN-1176,2023-05-05,2000,Intercompany Payables,4201.57,ZAR,PASS
TXN-1177,2023-11-30,1000,Cash,1377.46,ZAR,PASS
TXN-1178,2023-01-02,5000,Operating Expenses,3084.78,ZAR,PASS
TXN-1179,2023-09-02,1000,Cash,1429.72,ZAR,PASS
TXN-1180,2023-12-28,2000,Intercompany Payables,4821.52,ZAR,PASS
TXN-1181,2023-12-10,5000,Operating Expenses,1124.79,ZAR,PASS
TXN-1182,2023-02-20,1000,Cash,273.64,ZAR,PASS
TXN-1183,2023-05-16,2000,Intercompany Payables,4239.03,ZAR,PASS
TXN-1184,2023-12-04,4000,Revenue,231.76,ZAR,PASS
TXN-1185,2023-12-30,5000,Operating Expenses,4162.23,ZAR,PASS
TXN-1186,2023-07-17,4000,Revenue,438.41,ZAR,PASS
TXN-1187,2023-09-14,5000,Operating Expenses,1143.8,ZAR,PASS
TXN-1188,2023-07-24,4000,Revenue,4845.13,ZAR,PASS
TXN-1189,2023-04-25,4000,Revenue,2474.19,ZAR,PASS
TXN-1190,2023-10-13,1000,Cash,3938.94,ZAR,PASS
TXN-1191,2023-06-21,5000,Operating Expenses,2472.33,ZAR,PASS
TXN-1192,2023-03-09,1000,Cash,4782.04,ZAR,PASS
TXN-1193,2023-12-15,2000,Intercompany Payables,2791.75,ZAR,PASS
TXN-1194,2023-07-01,2000,Intercompany Payables,3920.9,ZAR,PASS
TXN-1195,2023-03-19,2000,Intercompany Payables,2007.33,ZAR,PASS
TXN-1196,2023-03-09,4000,Revenue,1414.16,ZAR,PASS
TXN-1197,2023-08-25,4000,Revenue,1192.01,ZAR,PASS
TXN-1198,2023-12-30,4000,Revenue,4465.06,ZAR,PASS
TXN-1199,2023-04-25,4000,Revenue,2596.5,ZAR,PASS
TXN-1200,2023-11-09,5000,Operating Expenses,347.88,ZAR,PASS
TXN-1201,2023-02-09,5000,Operating Expenses,4746.16,ZAR,PASS
TXN-1202,2023-02-03,2000,Intercompany Payables,1007.18,ZAR,PASS
TXN-1203,2023-10-21,5000,Operating Expenses,266.13,ZAR,PASS
TXN-1204,2023-08-16,1000,Cash,1134.06,ZAR,PASS
TXN-1205,2023-03-26,4000,Revenue,4473.3,ZAR,PASS
TXN-1206,2023-10-08,2000,Intercompany Payables,1588.94,ZAR,PASS
TXN-1207,2023-12-30,1000,Cash,3390.85,ZAR,PASS
TXN-1208,2023-12-07,2000,Intercompany Payables,3064.88,ZAR,PASS
TXN-1209,2023-08-01,5000,Operating Expenses,3229.55,ZAR,PASS
TXN-1210,2023-12-25,4000,Revenue,1190.95,ZAR,PASS
TXN-1211,2023-11-12,2000,Intercompany Payables,1113.45,ZAR,PASS
TXN-1212,2023-09-08,1000,Cash,4787.25,ZAR,PASS
TXN-1213,2023-08-03,4000,Revenue,3264.78,ZAR,PASS
TXN-1214,2023-04-26,2000,Intercompany Payables,2702.66,ZAR,PASS
TXN-1215,2023-02-03,4000,Revenue,369.94,ZAR,PASS
TXN-1216,2023-03-21,4000,Revenue,415.67,ZAR,PASS
TXN-1217,2023-09-28,4000,Revenue,3806.22,ZAR,PASS
TXN-1218,2023-05-12,5000,Operating Expenses,2396.93,ZAR,PASS
TXN-1219,2023-12-16,2000,Intercompany Payables,1669.11,ZAR,PASS
TXN-1220,2023-10-12,2000,Intercompany Payables,1232.34,ZAR,PASS
TXN-1221,2023-07-24,5000,Operating Expenses,3678.12,ZAR,PASS
TXN-1222,2023-06-10,4000,Revenue,3191.38,ZAR,PASS
TXN-1223,2023-07-31,1000,Cash,2077.78,ZAR,PASS
TXN-1224,2023-07-10,1000,Cash,3820.31,ZAR,PASS
TXN-1225,2023-02-13,1000,Cash,2247.52,ZAR,PASS
TXN-1226,2023-10-27,1000,Cash,2381.27,ZAR,PASS
TXN-1227,2023-08-12,4000,Revenue,4474.36,ZAR,PASS
TXN-1228,2023-02-15,5000,Operating Expenses,1007.53,ZAR,PASS
TXN-1229,2023-12-08,2000,Intercompany Payables,2834.07,ZAR,PASS
TXN-1230,2023-05-10,1000,Cash,4211.36,ZAR,PASS
TXN-1231,2023-04-15,2000,Intercompany Payables,1664.11,ZAR,PASS
TXN-1232,2023-11-13,4000,Revenue,4585.13,ZAR,PASS
TXN-1233,2023-08-02,1000,Cash,3979.84,ZAR,PASS
TXN-1234,2023-10-26,1000,Cash,1430.59,ZAR,PASS
TXN-1235,2023-12-07,4000,Revenue,1835.67,ZAR,PASS
TXN-1236,2023-02-24,2000,Intercompany Payables,907.95,ZAR,PASS
TXN-1237,2023-01-24,1000,Cash,566.44,ZAR,PASS
TXN-1238,2023-09-04,4000,Revenue,3013.98,ZAR,PASS
TXN-1239,2023-05-04,2000,Intercompany Payables,3592.58,ZAR,PASS
TXN-1240,2023-06-19,5000,Operating Expenses,4795.66,ZAR,PASS
TXN-1241,2023-05-08,4000,Revenue,893.66,ZAR,PASS
TXN-1242,2023-04-18,1000,Cash,724.66,ZAR,PASS
TXN-1243,2023-02-21,4000,Revenue,1858.0,ZAR,PASS
TXN-1244,2023-01-02,4000,Revenue,880.3,ZAR,PASS
TXN-1245,2023-08-16,1000,Cash,3858.1,ZAR,PASS
TXN-1246,2023-02-28,1000,Cash,584.48,ZAR,PASS
TXN-1247,2023-03-22,5000,Operating Expenses,3283.0,ZAR,PASS
TXN-1248,2023-10-02,4000,Revenue,2902.58,ZAR,PASS
TXN-1249,2023-01-16,4000,Revenue,1964.73,ZAR,PASS
TXN-1250,2023-03-06,1000,Cash,3558.67,ZAR,PASS
TXN-1251,2023-03-26,4000,Revenue,732.56,ZAR,PASS
TXN-1252,2023-06-02,1000,Cash,4516.85,ZAR,PASS
TXN-1253,2023-02-11,4000,Revenue,4004.26,ZAR,PASS
TXN-1254,2023-03-26,5000,Operating Expenses,2465.46,ZAR,PASS
TXN-1255,2023-09-27,5000,Operating Expenses,1194.28,ZAR,PASS
TXN-1256,2023-10-29,1000,Cash,3957.95,ZAR,PASS
TXN-1257,2023-12-01,4000,Revenue,4579.55,ZAR,PASS
TXN-1258,2023-01-19,2000,Intercompany Payables,4005.54,ZAR,PASS
TXN-1259,2023-03-07,5000,Operating Expenses,1636.87,ZAR,PASS
TXN-1260,2023-12-13,1000,Cash,1786.54,ZAR,PASS
TXN-1261,2023-05-01,4000,Revenue,4736.12,ZAR,PASS
TXN-1262,2023-06-12,5000,Operating Expenses,2461.93,ZAR,PASS
TXN-1263,2023-06-23,5000,Operating Expenses,691.74,ZAR,PASS
TXN-1264,2023-11-07,5000,Operating Expenses,2209.84,ZAR,PASS
TXN-1265,2023-09-01,5000,Operating Expenses,3249.34,ZAR,PASS
TXN-1266,2023-09-13,5000,Operating Expenses,935.74,ZAR,PASS
TXN-1267,2023-09-29,1000,Cash,2743.1,ZAR,PASS
TXN-1268,2023-10-10,4000,Revenue,3943.86,ZAR,PASS
TXN-1269,2023-06-30,1000,Cash,4477.74,ZAR,PASS
TXN-1270,2023-02-05,1000,Cash,4207.84,ZAR,PASS
TXN-1271,2023-06-16,1000,Cash,934.65,ZAR,PASS
TXN-1272,2023-10-01,1000,Cash,1998.68,ZAR,PASS
TXN-1273,2023-09-24,4000,Revenue,2732.57,ZAR,PASS
TXN-1274,2023-07-03,4000,Revenue,4588.44,ZAR,PASS
TXN-1275,2023-09-14,1000,Cash,3730.48,ZAR,PASS
TXN-1276,2023-09-02,5000,Operating Expenses,857.63,ZAR,PASS
TXN-1277,2023-01-18,4000,Revenue,3656.15,ZAR,PASS
TXN-1278,2023-12-28,4000,Revenue,2565.2,ZAR,PASS
TXN-1279,2023-03-31,5000,Operating Expenses,2583.19,ZAR,PASS
TXN-1280,2023-03-20,4000,Revenue,3126.05,ZAR,PASS
TXN-1281,2023-12-15,4000,Revenue,4002.92,ZAR,PASS
TXN-1282,2023-08-22,4000,Revenue,646.98,ZAR,PASS
TXN-1283,2023-05-24,1000,Cash,228.19,ZAR,PASS
TXN-1284,2023-06-02,2000,Intercompany Payables,2678.21,ZAR,PASS
TXN-1285,2023-01-27,4000,Revenue,252.33,ZAR,PASS
TXN-1286,2023-08-08,5000,Operating Expenses,133.78,ZAR,PASS
TXN-1287,2023-11-18,5000,Operating Expenses,2432.56,ZAR,PASS
TXN-1288,2023-01-09,4000,Revenue,1634.87,ZAR,PASS
TXN-1289,2023-06-11,1000,Cash,4734.82,ZAR,PASS
TXN-1290,2023-09-10,4000,Revenue,3904.22,ZAR,PASS
TXN-1291,2023-10-30,1000,Cash,2473.76,ZAR,PASS
TXN-1292,2023-09-15,4000,Revenue,3044.92,ZAR,PASS
TXN-1293,2023-01-06,4000,Revenue,3482.07,ZAR,PASS
TXN-1294,2023-04-16,2000,Intercompany Payables,4878.72,ZAR,PASS
TXN-1295,2023-08-11,2000,Intercompany Payables,3626.98,ZAR,PASS
TXN-1296,2023-12-20,5000,Operating Expenses,1021.95,ZAR,PASS
TXN-1297,2023-07-31,1000,Cash,157.69,ZAR,PASS
TXN-1298,2023-11-01,5000,Operating Expenses,1824.25,ZAR,PASS
TXN-1299,2023-05-28,5000,Operating Expenses,4608.1,ZAR,PASS
TXN-1300,2023-10-23,5000,Operating Expenses,4946.35,ZAR,PASS
TXN-1301,2023-07-06,4000,Revenue,1726.14,ZAR,PASS
TXN-1302,2023-12-18,1000,Cash,4464.37,ZAR,PASS
TXN-1303,2023-08-14,4000,Revenue,2833.15,ZAR,PASS
TXN-1304,2023-01-24,2000,Intercompany Payables,4632.86,ZAR,PASS
TXN-1305,2023-10-14,1000,Cash,2547.27,ZAR,PASS
TXN-1306,2023-11-09,5000,Operating Expenses,1026.9,ZAR,PASS
TXN-1307,2023-05-14,1000,Cash,3868.11,ZAR,PASS
TXN-1308,2023-01-20,5000,Operating Expenses,3998.76,ZAR,PASS
TXN-1309,2023-01-10,2000,Intercompany Payables,3651.13,ZAR,PASS
TXN-1310,2023-08-09,5000,Operating Expenses,269.69,ZAR,PASS
TXN-1311,2023-08-24,4000,Revenue,4608.63,ZAR,PASS
TXN-1312,2023-09-17,2000,Intercompany Payables,2112.97,ZAR,PASS
TXN-1313,2023-08-27,4000,Revenue,1362.38,ZAR,PASS
TXN-1314,2023-07-27,1000,Cash,1695.85,ZAR,PASS
TXN-1315,2023-01-20,2000,Intercompany Payables,3962.98,ZAR,PASS
TXN-1316,2023-12-26,1000,Cash,3683.19,ZAR,PASS
TXN-1317,2023-01-13,5000,Operating Expenses,4665.57,ZAR,PASS
TXN-1318,2023-12-14,2000,Intercompany Payables,2552.49,ZAR,PASS
TXN-1319,2023-04-09,5000,Operating Expenses,3262.22,ZAR,PASS
TXN-1320,2023-12-01,2000,Intercompany Payables,2927.6,ZAR,PASS
TXN-1321,2023-03-22,4000,Revenue,3316.77,ZAR,PASS
TXN-1322,2023-10-07,1000,Cash,2276.89,ZAR,PASS
TXN-1323,2023-03-22,1000,Cash,3853.34,ZAR,PASS
TXN-1324,2023-06-09,2000,Intercompany Payables,1073.34,ZAR,PASS
TXN-1325,2023-03-16,5000,Operating Expenses,3786.99,ZAR,PASS
TXN-1326,2023-09-17,4000,Revenue,2737.18,ZAR,PASS
TXN-1327,2023-04-21,5000,Operating Expenses,2981.2,ZAR,PASS
TXN-1328,2023-05-09,1000,Cash,1448.82,ZAR,PASS
TXN-1329,2023-07-27,4000,Revenue,3269.92,ZAR,PASS
TXN-1330,2023-12-04,2000,Intercompany Payables,565.4,ZAR,PASS
TXN-1331,2023-09-04,2000,Intercompany Payables,4739.04,ZAR,PASS
TXN-1332,2023-10-17,2000,Intercompany Payables,1884.3,ZAR,PASS
TXN-1333,2023-11-19,2000,Intercompany Payables,1788.68,ZAR,PASS
