txn_id,date,account_code,account_name,amount,currency,control_status
TXN-1664,2023-09-04,4000,Revenue,1556.47,ZAR,PASS
TXN-1665,2023-06-16,2000,Intercompany Payables,744.69,ZAR,PASS
TXN-1666,2023-04-06,2000,Intercompany Payables,1138.02,ZAR,PASS
TXN-1667,2023-08-01,5000,Operating Expenses,2692.34,ZAR,PASS
TXN-1668,2023-06-11,2000,Intercompany Payables,1382.02,ZAR,PASS
TXN-1669,2023-10-13,4000,Revenue,665.32,ZAR,PASS
TXN-1670,2023-07-08,4000,Revenue,4124.76,ZAR,PASS
TXN-1671,2023-05-13,1000,Cash,3794.57,ZAR,PASS
TXN-1672,2023-06-01,1000,Cash,823.51,ZAR,PASS
TXN-1673,2023-12-04,4000,Revenue,2040.14,ZAR,PASS
TXN-1674,2023-11-17,5000,Operating Expenses,4438.05,ZAR,PASS
TXN-1675,2023-04-25,1000,Cash,1246.39,ZAR,PASS
TXN-1676,2023-04-26,1000,Cash,3216.13,ZAR,PASS
TXN-1677,2023-04-10,2000,Intercompany Payables,2828.33,ZAR,PASS
TXN-1678,2023-01-27,5000,Operating Expenses,3381.9,ZAR,PASS
TXN-1679,2023-10-16,5000,Operating Expenses,4695.09,ZAR,PASS
TXN-1680,2023-12-06,2000,Intercompany Payables,678.96,ZAR,PASS
TXN-1681,2023-12-13,4000,Revenue,2476.37,ZAR,PASS
TXN-1682,2023-05-24,4000,Revenue,3583.84,ZAR,PASS
TXN-1683,2023-10-28,1000,Cash,2854.77,ZAR,PASS
TXN-1684,2023-11-16,4000,Revenue,677.73,ZAR,PASS
TXN-1685,2023-10-20,1000,Cash,3575.85,ZAR,PASS
TXN-1686,2023-10-22,5000,Operating Expenses,145.0,ZAR,PASS
TXN-1687,2023-01-18,4000,Revenue,4853.84,ZAR,PASS
TXN-1688,2023-10-31,4000,Revenue,2878.12,ZAR,PASS
TXN-1689,2023-09-19,1000,Cash,2390.71,ZAR,PASS
TXN-1690,2023-08-04,2000,Intercompany Payables,373.83,ZAR,PASS
TXN-1691,2023-05-11,5000,Operating Expenses,2482.81,ZAR,PASS
TXN-1692,2023-01-07,4000,Revenue,3339.74,ZAR,PASS
TXN-1693,2023-04-11,5000,Operating Expenses,1729.95,ZAR,PASS
TXN-1694,2023-11-09,4000,Revenue,1966.13,ZAR,PASS
TXN-1695,2023-01-22,1000,Cash,2262.36,ZAR,PASS
TXN-1696,2023-03-27,1000,Cash,1728.9,ZAR,PASS
TXN-1697,2023-10-02,1000,Cash,1460.99,ZAR,PASS
TXN-1698,2023-11-30,5000,Operating Expenses,916.38,ZAR,PASS
TXN-1699,2023-03-15,2000,Intercompany Payables,910.3,ZAR,PASS
TXN-1700,2023-08-12,2000,Intercompany Payables,3171.45,ZAR,PASS
TXN-1701,2023-05-13,4000,Revenue,4220.71,ZAR,PASS
TXN-1702,2023-10-24,4000,Revenue,3378.13,ZAR,PASS
TXN-1703,2023-02-06,5000,Operating Expenses,4626.77,ZAR,PASS
TXN-1704,2023-11-23,1000,Cash,3614.0,ZAR,PASS
TXN-1705,2023-01-19,4000,Revenue,3703.82,ZAR,PASS
TXN-1706,2023-05-29,1000,Cash,1209.02,ZAR,PASS
TXN-1707,2023-05-16,4000,Revenue,4185.59,ZAR,PASS
TXN-1708,2023-08-10,5000,Operating Expenses,4524.32,ZAR,PASS
TXN-1709,2023-12-20,5000,Operating Expenses,4912.37,ZAR,PASS
TXN-1710,2023-12-04,2000,Intercompany Payables,1306.75,ZAR,PASS
TXN-1711,2023-10-20,5000,Operating Expenses,3711.43,ZAR,PASS
TXN-1712,2023-09-09,5000,Operating Expenses,1993.06,ZAR,PASS
TXN-1713,2023-10-22,1000,Cash,2535.68,ZAR,PASS
TXN-1714,2023-10-10,2000,Intercompany Payables,1580.4,ZAR,PASS
TXN-1715,2023-05-21,1000,Cash,2500.07,ZAR,PASS
TXN-1716,2023-10-28,2000,Intercompany Payables,594.67,ZAR,PASS
TXN-1717,2023-05-25,1000,Cash,3034.41,ZAR,PASS
TXN-1718,2023-01-10,1000,Cash,3895.08,ZAR,PASS
TXN-1719,2023-10-30,1000,Cash,3918.89,ZAR,PASS
TXN-1720,2023-12-15,4000,Revenue,3550.55,ZAR,PASS
TXN-1721,2023-11-19,2000,Intercompany Payables,682.62,ZAR,PASS
TXN-1722,2023-09-20,4000,Revenue,4542.03,ZAR,PASS
TXN-1723,2023-11-27,2000,Intercompany Payables,2649.64,ZAR,PASS
TXN-1724,2023-08-09,2000,Intercompany Payables,3918.27,ZAR,PASS
TXN-1725,2023-07-14,5000,Operating Expenses,3301.45,ZAR,PASS
TXN-1726,2023-11-15,2000,Intercompany Payables,947.62,ZAR,PASS
TXN-1727,2023-08-09,4000,Revenue,1843.18,ZAR,PASS
TXN-1728,2023-01-03,4000,Revenue,4374.05,ZAR,PASS
TXN-1729,2023-07-06,5000,Operating Expenses,115.21,ZAR,PASS
TXN-1730,2023-04-18,4000,Revenue,4984.04,ZAR,PASS
TXN-1731,2023-02-28,1000,Cash,386.05,ZAR,PASS
TXN-1732,2023-10-31,2000,Intercompany Payables,1104.37,ZAR,PASS
TXN-1733,2023-08-22,5000,Operating Expenses,4403.03,ZAR,PASS
TXN-1734,2023-11-18,4000,Revenue,821.41,ZAR,PASS
TXN-1735,2023-02-19,5000,Operating Expenses,3210.72,ZAR,PASS
TXN-1736,2023-05-19,1000,Cash,2816.3,ZAR,PASS
TXN-1737,2023-12-29,2000,Intercompany Payables,2558.82,ZAR,PASS
TXN-1738,2023-01-29,5000,Operating Expenses,4295.31,ZAR,PASS
TXN-1739,2023-07-27,5000,Operating Expenses,3618.45,ZAR,PASS
TXN-1740,2023-12-26,4000,Revenue,1791.04,ZAR,PASS
TXN-1741,2023-04-28,4000,Revenue,1678.22,ZAR,PASS
TXN-1742,2023-10-03,2000,Intercompany Payables,2266.66,ZAR,PASS
TXN-1743,2023-08-09,1000,Cash,4172.11,ZAR,PASS
TXN-1744,2023-01-23,5000,Operating Expenses,3959.12,ZAR,PASS
TXN-1745,2023-01-10,1000,Cash,3175.22,ZAR,PASS
TXN-1746,2023-09-01,1000,Cash,1640.17,ZAR,PASS
TXN-1747,2023-01-04,1000,Cash,3525.03,ZAR,PASS
TXN-1748,2023-03-13,1000,Cash,344.67,ZAR,PASS
TXN-1749,2023-06-14,5000,Operating Expenses,4021.52,ZAR,PASS
TXN-1750,2023-02-28,1000,Cash,3147.62,ZAR,PASS
TXN-1751,2023-04-20,4000,Revenue,3272.72,ZAR,PASS
TXN-1752,2023-10-20,1000,Cash,4172.87,ZAR,PASS
TXN-1753,2023-07-01,2000,Intercompany Payables,1269.58,ZAR,PASS
TXN-1754,2023-01-18,5000,Operating Expenses,2631.0,ZAR,PASS
TXN-1755,2023-02-11,1000,Cash,1914.22,ZAR,PASS
TXN-1756,2023-01-18,4000,Revenue,3751.6,ZAR,PASS
TXN-1757,2023-10-26,2000,Intercompany Payables,1279.5,ZAR,PASS
TXN-1758,2023-05-10,1000,Cash,679.65,ZAR,PASS
TXN-1759,2023-02-16,4000,Revenue,3180.51,ZAR,PASS
TXN-1760,2023-09-24,5000,Operating Expenses,566.99,ZAR,PASS
TXN-1761,2023-04-26,5000,Operating Expenses,4843.06,ZAR,PASS
TXN-1762,2023-02-02,5000,Operating Expenses,1551.27,ZAR,PASS
TXN-1763,2023-09-22,5000,Operating Expenses,2311.34,ZAR,PASS
TXN-1764,2023-07-31,4000,Revenue,2462.71,ZAR,PASS
TXN-1765,2023-03-07,1000,Cash,2660.18,ZAR,PASS
TXN-1766,2023-12-11,1000,Cash,3336.98,ZAR,PASS
TXN-1767,2023-05-07,2000,Intercompany Payables,3355.23,ZAR,PASS
TXN-1768,2023-11-19,1000,Cash,526.2,ZAR,PASS
TXN-1769,2023-12-16,2000,Intercompany Payables,4197.04,ZAR,PASS
TXN-1770,2023-05-16,5000,Operating Expenses,4617.99,ZAR,PASS
TXN-1771,2023-02-26,5000,Operating Expenses,3159.44,ZAR,PASS
TXN-1772,2023-12-04,2000,Intercompany Payables,4976.64,ZAR,PASS
TXN-1773,2023-11-25,1000,Cash,1485.55,ZAR,PASS
TXN-1774,2023-12-27,1000,Cash,3282.58,ZAR,PASS
TXN-1775,2023-06-27,5000,Operating Expenses,2486.06,ZAR,PASS
TXN-1776,2023-03-23,4000,Revenue,718.92,ZAR,PASS
TXN-1777,2023-01-20,4000,Revenue,1508.79,ZAR,PASS
TXN-1778,2023-01-08,2000,Intercompany Payables,3240.98,ZAR,PASS
TXN-1779,2023-12-18,4000,Revenue,2197.15,ZAR,PASS
TXN-1780,2023-08-27,2000,Intercompany Payables,340.65,ZAR,PASS
TXN-1781,2023-07-30,2000,Intercompany Payables,1554.78,ZAR,PASS
TXN-1782,2023-01-02,4000,Revenue,4063.67,ZAR,PASS
TXN-1783,2023-10-08,1000,Cash,2020.43,ZAR,PASS
TXN-1784,2023-01-19,2000,Intercompany Payables,3288.57,ZAR,PASS
TXN-1785,2023-11-19,1000,Cash,4752.45,ZAR,PASS
TXN-1786,2023-02-10,4000,Revenue,2735.08,ZAR,PASS
TXN-1787,2023-05-21,1000,Cash,3251.65,ZAR,PASS
TXN-1788,2023-04-21,4000,Revenue,2233.89,ZAR,PASS
TXN-1789,2023-07-28,4000,Revenue,758.8,ZAR,PASS
TXN-1790,2023-02-27,2000,Intercompany Payables,4341.58,ZAR,PASS
TXN-1791,2023-03-21,2000,Intercompany Payables,739.5,ZAR,PASS
TXN-1792,2023-09-26,2000,Intercompany Payables,2115.62,ZAR,PASS
TXN-1793,2023-12-24,4000,Revenue,3369.87,ZAR,PASS
TXN-1794,2023-02-27,2000,Intercompany Payables,3017.8,ZAR,PASS
TXN-1795,2023-01-25,4000,Revenue,3666.46,ZAR,PASS
TXN-1796,2023-11-19,5000,Operating Expenses,1209.97,ZAR,PASS
TXN-1797,2023-02-27,2000,Intercompany Payables,1746.2,ZAR,PASS
TXN-1798,2023-10-10,2000,Intercompany Payables,670.17,ZAR,PASS
TXN-1799,2023-04-03,4000,Revenue,4952.32,ZAR,PASS
TXN-1800,2023-06-12,2000,Intercompany Payables,3151.85,ZAR,PASS
TXN-1801,2023-07-13,5000,Operating Expenses,2829.21,ZAR,PASS
TXN-1802,2023-03-26,2000,Intercompany Payables,4568.99,ZAR,PASS
TXN-1803,2023-09-15,1000,Cash,546.55,ZAR,PASS
TXN-1804,2023-11-14,4000,Revenue,1671.45,ZAR,PASS
TXN-1805,2023-10-08,4000,Revenue,2598.91,ZAR,PASS
TXN-1806,2023-03-16,1000,Cash,3599.89,ZAR,PASS
TXN-1807,2023-08-27,1000,Cash,3680.1,ZAR,PASS
TXN-1808,2023-01-20,4000,Revenue,1066.48,ZAR,PASS
TXN-1809,2023-04-27,4000,Revenue,1505.68,ZAR,PASS
TXN-1810,2023-07-11,4000,Revenue,343.22,ZAR,PASS
TXN-1811,2023-05-29,1000,Cash,1075.69,ZAR,PASS
TXN-1812,2023-02-22,5000,Operating Expenses,1408.53,ZAR,PASS
TXN-1813,2023-01-25,1000,Cash,3578.47,ZAR,PASS
TXN-1814,2023-09-22,1000,Cash,417.39,ZAR,PASS
TXN-1815,2023-04-19,2000,Intercompany Payables,3540.26,ZAR,PASS
TXN-1816,2023-02-04,1000,Cash,4303.46,ZAR,PASS
TXN-1817,2023-07-26,4000,Revenue,4253.22,ZAR,PASS
TXN-1818,2023-12-02,2000,Intercompany Payables,3815.66,ZAR,PASS
TXN-1819,2023-05-01,5000,Operating Expenses,4891.48,ZAR,PASS
TXN-1820,2023-09-11,5000,Operating Expenses,431.39,ZAR,PASS
TXN-1821,2023-12-03,1000,Cash,3457.71,ZAR,PASS
TXN-1822,2023-10-04,4000,Revenue,1742.04,ZAR,PASS
TXN-1823,2023-12-31,4000,Revenue,3842.67,ZAR,PASS
TXN-1824,2023-01-10,5000,Operating Expenses,4309.04,ZAR,PASS
TXN-1825,2023-02-10,1000,Cash,1368.18,ZAR,PASS
TXN-1826,2023-09-29,2000,Intercompany Payables,652.34,ZAR,PASS
TXN-1827,2023-09-22,4000,Revenue,398.27,ZAR,PASS
TXN-1828,2023-01-03,4000,Revenue,3504.14,ZAR,PASS
TXN-1829,2023-11-26,5000,Operating Expenses,287.65,ZAR,PASS
TXN-1830,2023-09-23,4000,Revenue,448.58,ZAR,PASS
TXN-1831,2023-10-26,5000,Operating Expenses,4986.53,ZAR,PASS
TXN-1832,2023-01-04,4000,Revenue,1914.51,ZAR,PASS
TXN-1833,2023-04-15,4000,Revenue,642.15,ZAR,PASS
TXN-1834,2023-03-02,2000,Intercompany Payables,4598.17,ZAR,PASS
TXN-1835,2023-07-10,4000,Revenue,1408.27,ZAR,PASS
TXN-1836,2023-01-09,2000,Intercompany Payables,2114.1,ZAR,PASS
TXN-1837,2023-06-23,2000,Intercompany Payables,4432.02,ZAR,PASS
TXN-1838,2023-12-08,2000,Intercompany Payables,4844.98,ZAR,PASS
TXN-1839,2023-10-15,1000,Cash,2640.23,ZAR,PASS
TXN-1840,2023-05-01,5000,Operating Expenses,4481.18,ZAR,PASS
TXN-1841,2023-11-08,2000,Intercompany Payables,4774.07,ZAR,PASS
TXN-1842,2023-05-03,1000,Cash,872.33,ZAR,PASS
TXN-1843,2023-04-18,4000,Revenue,1512.44,ZAR,PASS
TXN-1844,2023-03-02,5000,Operating Expenses,2254.77,ZAR,PASS
TXN-1845,2023-10-10,1000,Cash,1175.63,ZAR,PASS
TXN-1846,2023-04-21,1000,Cash,2900.23,ZAR,PASS
TXN-1847,2023-06-01,1000,Cash,319.51,ZAR,PASS
TXN-1848,2023-09-17,5000,Operating Expenses,3158.9,ZAR,PASS
TXN-1849,2023-02-08,5000,Operating Expenses,317.47,ZAR,PASS
TXN-1850,2023-03-18,1000,Cash,282.14,ZAR,PASS
TXN-1851,2023-02-17,4000,Revenue,2958.5,ZAR,PASS
TXN-1852,2023-07-24,1000,Cash,2375.61,ZAR,PASS
TXN-1853,2023-03-10,4000,Revenue,4476.24,ZAR,PASS
TXN-1854,2023-06-02,5000,Operating Expenses,4011.99,ZAR,PASS
TXN-1855,2023-12-23,1000,Cash,914.42,ZAR,PASS
TXN-1856,2023-04-17,5000,Operating Expenses,3962.05,ZAR,PASS
TXN-1857,2023-04-04,4000,Revenue,2629.16,ZAR,PASS
TXN-1858,2023-09-22,1000,Cash,1298.37,ZAR,PASS
TXN-1859,2023-04-14,4000,Revenue,4819.7,ZAR,PASS
TXN-1860,2023-12-06,4000,Revenue,930.15,ZAR,PASS
TXN-1861,2023-01-12,2000,Intercompany Payables,2707.02,ZAR,PASS
TXN-1862,2023-10-11,2000,Intercompany Payables,4606.7,ZAR,PASS
TXN-1863,2023-02-23,1000,Cash,3487.44,ZAR,PASS
TXN-1864,2023-06-20,5000,Operating Expenses,4942.29,ZAR,PASS
TXN-1865,2023-09-06,2000,Intercompany Payables,3425.3,ZAR,PASS
TXN-1866,2023-07-31,5000,Operating Expenses,2409.03,ZAR,PASS
TXN-1867,2023-07-18,4000,Revenue,234.18,ZAR,PASS
TXN-1868,2023-10-24,5000,Operating Expenses,1680.97,ZAR,PASS
TXN-1869,2023-04-27,4000,Revenue,4769.14,ZAR,PASS
TXN-1870,2023-01-15,1000,Cash,3755.84,ZAR,PASS
TXN-1871,2023-04-29,4000,Revenue,2496.52,ZAR,PASS
TXN-1872,2023-11-17,1000,Cash,1554.22,ZAR,PASS
TXN-1873,2023-05-02,1000,Cash,1543.79,ZAR,PASS
TXN-1874,2023-04-29,5000,Operating Expenses,2671.98,ZAR,PASS
TXN-1875,2023-05-06,1000,Cash,1446.4,ZAR,PASS
TXN-1876,2023-04-18,4000,Revenue,4105.21,ZAR,PASS
TXN-1877,2023-06-30,4000,Revenue,132.57,ZAR,PASS
TXN-1878,2023-02-25,5000,Operating Expenses,3429.59,ZAR,PASS
TXN-1879,2023-11-11,2000,Intercompany Payables,3034.11,ZAR,PASS
TXN-1880,2023-08-13,1000,Cash,4789.6,ZAR,PASS
TXN-1881,2023-01-16,1000,Cash,1204.86,ZAR,PASS
TXN-1882,2023-01-31,1000,Cash,1820.89,ZAR,PASS
TXN-1883,2023-12-09,5000,Operating Expenses,2862.7,ZAR,PASS
TXN-1884,2023-09-04,1000,Cash,3567.7,ZAR,PASS
TXN-1885,2023-06-11,4000,Revenue,2848.7,ZAR,PASS
TXN-1886,2023-12-06,4000,Revenue,733.11,ZAR,PASS
TXN-1887,2023-04-20,1000,Cash,601.41,ZAR,PASS
TXN-1888,2023-06-21,2000,Intercompany Payables,3572.7,ZAR,PASS
TXN-1889,2023-05-26,2000,Intercompany Payables,2935.41,ZAR,PASS
TXN-1890,2023-10-15,4000,Revenue,1215.2,ZAR,PASS
TXN-1891,2023-01-02,2000,Intercompany Payables,897.03,ZAR,PASS
TXN-1892,2023-05-04,4000,Revenue,1112.51,ZAR,PASS
TXN-1893,2023-04-07,4000,Revenue,2959.33,ZAR,PASS
TXN-1894,2023-04-10,5000,Operating Expenses,2072.59,ZAR,PASS
TXN-1895,2023-06-16,1000,Cash,3988.55,ZAR,PASS
TXN-1896,2023-04-22,4000,Revenue,2963.91,ZAR,PASS
TXN-1897,2023-01-08,2000,Intercompany Payables,3339.54,ZAR,PASS
TXN-1898,2023-06-28,5000,Operating Expenses,1799.67,ZAR,PASS
TXN-1899,2023-07-05,2000,Intercompany Payables,1444.65,ZAR,PASS
TXN-1900,2023-06-07,5000,Operating Expenses,2570.89,ZAR,PASS
TXN-1901,2023-07-11,1000,Cash,2772.03,ZAR,PASS
TXN-1902,2023-01-05,1000,Cash,1445.27,ZAR,PASS
TXN-1903,2023-12-04,1000,Cash,4444.91,ZAR,PASS
TXN-1904,2023-11-21,4000,Revenue,1764.23,ZAR,PASS
TXN-1905,2023-07-29,1000,Cash,182.68,ZAR,PASS
TXN-1906,2023-06-08,5000,Operating Expenses,4498.68,ZAR,PASS
TXN-1907,2023-04-08,1000,Cash,249.22,ZAR,PASS
TXN-1908,2023-11-08,1000,Cash,4207.89,ZAR,PASS
TXN-1909,2023-12-24,2000,Intercompany Payables,4903.14,ZAR,PASS
TXN-1910,2023-08-23,2000,Intercompany Payables,434.46,ZAR,PASS
TXN-1911,2023-08-12,2000,Intercompany Payables,3157.25,ZAR,PASS
TXN-1912,2023-02-06,4000,Revenue,3802.76,ZAR,PASS
TXN-1913,2023-10-02,1000,Cash,4472.28,ZAR,PASS
TXN-1914,2023-03-10,5000,Operating Expenses,3501.41,ZAR,PASS
TXN-1915,2023-01-23,4000,Revenue,162.12,ZAR,PASS
TXN-1916,2023-01-31,4000,Revenue,223.32,ZAR,PASS
TXN-1917,2023-01-08,5000,Operating Expenses,4660.67,ZAR,PASS
TXN-1918,2023-09-25,1000,Cash,1902.19,ZAR,PASS
TXN-1919,2023-05-31,2000,Intercompany Payables,1623.7,ZAR,PASS
TXN-1920,2023-09-21,4000,Revenue,3222.34,ZAR,PASS
TXN-1921,2023-07-11,5000,Operating Expenses,4562.51,ZAR,PASS
TXN-1922,2023-08-27,2000,Intercompany Payables,3379.64,ZAR,PASS
TXN-1923,2023-03-26,1000,Cash,215.17,ZAR,PASS
TXN-1924,2023-11-01,1000,Cash,4553.73,ZAR,PASS
TXN-1925,2023-01-23,4000,Revenue,4501.19,ZAR,PASS
TXN-1926,2023-10-18,4000,Revenue,1393.83,ZAR,PASS
TXN-1927,2023-03-23,1000,Cash,2351.4,ZAR,PASS
TXN-1928,2023-12-01,4000,Revenue,1245.29,ZAR,PASS
TXN-1929,2023-01-10,1000,Cash,1089.04,ZAR,PASS
TXN-1930,2023-05-01,2000,Intercompany Payables,2853.74,ZAR,PASS
TXN-1931,2023-05-16,1000,Cash,1419.65,ZAR,PASS
TXN-1932,2023-01-11,4000,Revenue,1744.9,ZAR,PASS
TXN-1933,2023-01-01,5000,Operating Expenses,2640.01,ZAR,PASS
TXN-1934,2023-04-23,4000,Revenue,2759.5,ZAR,PASS
TXN-1935,2023-12-18,2000,Intercompany Payables,666.95,ZAR,PASS
TXN-1936,2023-02-10,2000,Intercompany Payables,2487.02,ZAR,PASS
TXN-1937,2023-11-17,1000,Cash,483.49,ZAR,PASS
TXN-1938,2023-10-01,2000,Intercompany Payables,4788.54,ZAR,PASS
TXN-1939,2023-08-09,2000,Intercompany Payables,3135.05,ZAR,PASS
TXN-1940,2023-04-14,2000,Intercompany Payables,3567.81,ZAR,PASS
TXN-1941,2023-01-23,2000,Intercompany Payables,4311.65,ZAR,PASS
TXN-1942,2023-03-21,1000,Cash,2648.37,ZAR,PASS
TXN-1943,2023-06-26,1000,Cash,611.79,ZAR,PASS
TXN-1944,2023-10-03,5000,Operating Expenses,4923.09,ZAR,PASS
TXN-1945,2023-05-13,5000,Operating Expenses,3911.2,ZAR,PASS
TXN-1946,2023-10-01,2000,Intercompany Payables,2211.13,ZAR,PASS
TXN-1947,2023-08-21,4000,Revenue,3979.19,ZAR,PASS
TXN-1948,2023-11-04,1000,Cash,2866.32,ZAR,PASS
TXN-1949,2023-10-23,1000,Cash,3724.46,ZAR,PASS
TXN-1950,2023-11-17,2000,Intercompany Payables,883.81,ZAR,PASS
TXN-1951,2023-10-31,4000,Revenue,3747.23,ZAR,PASS
TXN-1952,2023-03-19,1000,Cash,121.51,ZAR,PASS
TXN-1953,2023-07-13,5000,Operating Expenses,324.27,ZAR,PASS
TXN-1954,2023-12-16,4000,Revenue,4007.65,ZAR,PASS
TXN-1955,2023-09-01,2000,Intercompany Payables,4796.35,ZAR,PASS
TXN-1956,2023-05-01,4000,Revenue,2715.63,ZAR,PASS
TXN-1957,2023-12-11,2000,Intercompany Payables,1269.64,ZAR,PASS
TXN-1958,2023-02-07,1000,Cash,591.44,ZAR,PASS
TXN-1959,2023-04-23,2000,Intercompany Payables,4240.26,ZAR,PASS
TXN-1960,2023-07-26,2000,Intercompany Payables,1823.89,ZAR,PASS
TXN-1961,2023-12-08,5000,Operating Expenses,2710.08,ZAR,PASS
TXN-1962,2023-05-02,5000,Operating Expenses,2079.87,ZAR,PASS
TXN-1963,2023-05-05,4000,Revenue,3820.61,ZAR,PASS
TXN-1964,2023-06-20,2000,Intercompany Payables,4991.77,ZAR,PASS
TXN-1965,2023-10-09,2000,Intercompany Payables,2750.62,ZAR,PASS
TXN-1966,2023-11-11,1000,Cash,1636.48,ZAR,PASS
TXN-1967,2023-07-03,1000,Cash,2737.14,ZAR,PASS
TXN-1968,2023-03-03,1000,Cash,420.63,ZAR,PASS
TXN-1969,2023-04-17,4000,Revenue,2910.4,ZAR,PASS
TXN-1970,2023-07-07,2000,Intercompany Payables,3353.63,ZAR,PASS
TXN-1971,2023-06-24,1000,Cash,2545.1,ZAR,PASS
TXN-1972,2023-06-20,5000,Operating Expenses,4308.16,ZAR,PASS
TXN-1973,2023-09-07,4000,Revenue,2005.93,ZAR,PASS
TXN-1974,2023-11-14,1000,Cash,572.32,ZAR,PASS
TXN-1975,2023-11-29,1000,Cash,4171.91,ZAR,PASS
TXN-1976,2023-07-27,2000,Intercompany Payables,4908.83,ZAR,PASS
TXN-1977,2023-02-11,5000,Operating Expenses,986.06,ZAR,PASS
TXN-1978,2023-06-16,5000,Operating Expenses,1343.54,ZAR,PASS
TXN-1979,2023-08-06,5000,Operating Expenses,3265.76,ZAR,PASS
TXN-1980,2023-12-07,4000,Revenue,1466.12,ZAR,PASS
TXN-1981,2023-08-22,2000,Intercompany Payables,3185.9,ZAR,PASS
TXN-1982,2023-06-28,5000,Operating Expenses,4204.28,ZAR,PASS
TXN-1983,2023-12-27,5000,Operating Expenses,4817.71,ZAR,PASS
TXN-1984,2023-02-09,1000,Cash,2571.17,ZAR,PASS
TXN-1985,2023-07-27,1000,Cash,3187.32,ZAR,PASS
TXN-1986,2023-11-18,1000,Cash,2891.59,ZAR,PASS
TXN-1987,2023-07-21,2000,Intercompany Payables,418.86,ZAR,PASS
TXN-1988,2023-02-04,5000,Operating Expenses,590.33,ZAR,PASS
TXN-1989,2023-10-11,4000,Revenue,4616.83,ZAR,PASS
TXN-1990,2023-05-27,5000,Operating Expenses,4850.2,ZAR,PASS
TXN-1991,2023-11-16,4000,Revenue,4971.46,ZAR,PASS
TXN-1992,2023-08-16,5000,Operating Expenses,645.18,ZAR,PASS
TXN-1993,2023-05-29,1000,Cash,1949.43,ZAR,PASS
TXN-1994,2023-03-03,5000,Operating Expenses,2318.63,ZAR,PASS
TXN-1995,2023-08-02,2000,Intercompany Payables,2773.84,ZAR,PASS
TXN-1996,2023-09-11,4000,Revenue,2994.36,ZAR,PASS
TXN-1997,2023-06-12,5000,Operating Expenses,2647.71,ZAR,PASS
TXN-1998,2023-09-24,4000,Revenue,2178.75,ZAR,PASS
TXN-1999,2023-09-07,1000,Cash,101.54,ZAR,PASS
